EDAD,SEXO,NSE,matrimonio
26,1,2,1
20,1,2,1
27,1,3,4
25,2,2,5
29,1,2,2
28,2,2,4
17,2,3,4
16,1,3,3
19,2,2,4
26,2,3,4
28,1,3,3
15,2,3,4
23,1,2,5
20,2,3,4
25,2,3,4
22,1,NA,4
29,2,3,3
26,2,2,4
23,1,NA,2
21,1,3,1
27,2,3,3
20,2,3,2
23,1,3,4
25,2,3,4
26,2,2,4
20,2,2,1
21,1,2,1
26,2,2,4
27,1,2,2
16,1,3,NA
28,1,3,3
17,1,2,2
21,1,1,3
24,2,2,3
23,1,3,4
15,1,3,4
21,1,3,3
19,1,2,5
16,1,2,4
25,2,3,1
26,2,2,4
24,1,3,4
20,1,2,2
29,1,3,5
18,2,3,2
27,1,3,4
24,2,3,5
15,2,3,2
28,2,2,4
24,2,2,2
25,2,2,2
22,1,2,4
16,2,3,2
16,1,2,3
23,2,3,3
16,1,3,5
28,1,2,1
24,2,2,4
26,1,1,4
28,1,2,3
23,2,2,4
20,1,2,1
28,1,1,4
23,1,2,4
20,2,2,3
22,1,2,1
17,2,2,3
20,1,2,1
20,1,2,5
24,2,3,5
25,1,2,2
25,1,NA,3
29,1,3,3
22,2,2,5
19,2,3,1
19,2,3,5
26,1,3,3
16,2,2,1
28,2,3,1
21,1,2,3
17,2,3,1
26,1,3,2
23,2,2,3
23,2,2,3
16,1,NA,3
18,1,3,4
15,2,2,4
28,1,NA,1
28,2,2,3
18,1,2,2
22,2,3,3
29,1,NA,3
18,1,3,4
19,2,3,4
28,2,2,4
25,2,2,2
29,2,2,3
20,2,3,4
27,2,3,4
29,2,3,2
22,2,3,2
17,2,3,4
21,2,3,2
15,2,3,4
23,2,2,4
17,1,2,4
21,2,2,3
16,1,3,4
29,2,3,4
28,2,2,3
26,1,3,3
16,1,2,3
23,2,1,3
21,2,2,3
26,2,2,1
20,2,3,1
27,2,3,5
18,1,3,5
16,1,3,5
24,2,2,1
26,2,3,1
19,2,2,3
22,2,2,3
27,2,3,4
23,2,3,2
22,1,3,4
29,2,3,4
16,1,2,4
27,2,3,1
29,2,3,5
29,1,3,2
19,1,3,1
17,1,2,3
17,1,2,2
27,1,NA,4
25,1,2,2
27,1,3,1
21,1,3,4
16,2,2,4
29,1,3,4
18,2,NA,4
17,2,2,4
15,1,2,3
22,2,3,3
29,2,1,3
18,1,3,3
20,1,2,3
22,2,1,4
22,1,3,3
15,1,3,3
19,2,2,5
23,2,2,3
17,1,2,NA
24,1,3,4
21,2,2,1
26,2,3,4
19,1,3,4
25,2,3,4
19,2,3,3
21,2,2,3
28,2,3,4
23,2,3,3
19,1,3,3
17,2,3,2
24,2,3,2
22,2,3,2
19,1,2,3
16,2,2,3
19,2,2,3
25,1,2,3
16,2,3,4
29,2,3,1
16,2,3,4
27,2,1,5
26,2,2,4
24,1,2,5
27,1,2,1
23,2,2,5
22,1,2,2
23,2,1,3
19,1,2,3
18,1,3,4
18,2,1,1
25,1,3,3
23,2,3,3
23,2,3,3
19,1,3,NA
17,2,3,3
23,2,2,3
27,1,3,3
17,1,2,3
28,1,2,3
24,2,2,3
29,2,3,3
23,1,3,1
21,2,2,2
23,1,2,3
21,1,2,3
22,1,2,3
19,2,2,4
19,1,1,3
17,1,2,1
16,2,2,4
17,1,2,4
16,2,3,1
21,2,3,3
17,1,1,3
17,1,2,4
15,2,2,4
15,2,2,4
25,2,2,2
26,2,2,2
21,1,2,2
23,1,2,4
21,1,3,2
16,2,2,NA
19,1,NA,4
26,1,3,2
22,2,3,4
26,1,1,4
17,2,2,2
27,1,2,2
27,1,3,4
28,2,3,2
16,1,3,2
16,2,3,3
16,2,3,3
24,1,2,2
21,2,2,3
29,1,2,4
18,1,3,2
18,1,2,4
29,2,2,2
27,1,2,2
20,2,3,2
22,1,2,4
28,2,2,3
17,2,3,2
18,1,3,3
21,2,3,4
19,2,2,1
21,1,1,3
24,2,NA,4
19,2,2,NA
29,2,3,1
29,2,2,1
17,2,NA,4
25,2,2,2
28,2,2,2
17,1,2,2
29,2,3,4
22,1,2,3
29,2,2,4
18,1,NA,3
25,2,2,4
22,2,2,4
15,2,3,2
21,1,3,2
24,1,3,1
28,2,3,2
18,2,3,3
19,1,NA,4
22,1,3,2
19,1,2,2
16,2,2,4
24,2,1,5
25,2,3,4
21,2,3,4
22,2,2,3
20,1,2,3
18,1,1,3
19,1,2,3
20,2,3,4
28,2,2,4
29,2,3,2
26,1,3,2
21,1,2,3
21,2,1,5
27,1,2,1
29,1,2,4
28,2,2,3
19,2,2,3
22,2,2,2
22,1,2,NA
17,1,NA,2
17,1,3,3
21,2,3,5
29,2,2,3
27,1,2,4
20,2,2,4
24,1,2,4
15,1,3,3
27,2,2,4
22,2,2,3
29,1,2,4
24,2,2,2
15,2,3,4
29,2,3,4
22,2,3,2
23,1,3,1
21,2,2,5
29,1,3,4
19,1,NA,1
25,1,2,3
25,1,3,3
27,1,3,3
20,1,2,4
16,2,3,2
18,2,3,2
16,1,2,5
28,2,3,2
21,1,2,2
19,1,NA,2
17,1,2,2
22,1,2,4
27,2,2,4
20,1,2,1
19,1,2,4
24,1,2,4
29,1,2,5
18,2,2,5
18,2,2,4
22,1,3,5
23,2,2,3
21,2,3,1
17,1,3,2
23,2,3,2
25,1,2,4
21,1,2,2
28,1,3,5
20,1,2,5
22,2,2,5
18,2,3,5
27,1,2,5
28,1,2,5
17,2,2,3
25,1,2,1
22,2,2,5
15,1,2,5
19,2,2,5
15,2,2,5
20,2,3,3
20,2,3,4
16,1,3,2
17,1,2,2
17,2,2,4
19,2,2,5
27,1,3,4
15,1,3,4
25,1,3,4
20,1,NA,3
17,2,2,1
29,2,3,1
26,1,2,1
21,1,2,3
24,1,3,4
25,2,2,4
15,1,3,1
19,1,NA,2
18,1,3,4
23,2,2,5
22,2,2,1
29,1,3,4
17,2,2,4
25,2,2,2
19,1,1,4
15,2,1,1
21,1,1,5
15,1,1,5
17,1,1,5
29,1,3,4
25,2,3,5
20,1,3,5
18,1,3,3
27,1,3,5
29,2,2,4
24,1,3,5
20,1,2,2
19,1,2,2
19,2,2,3
27,2,2,3
22,1,2,2
17,1,2,3
22,2,2,3
25,2,3,3
27,2,2,4
27,2,2,4
18,1,2,4
17,2,3,3
19,1,3,2
19,2,2,3
29,2,2,4
18,1,2,3
29,1,3,3
29,1,2,2
17,2,2,2
15,2,2,4
25,2,2,5
15,2,3,3
29,2,3,2
22,1,2,2
16,2,2,1
25,2,2,4
27,2,2,1
25,1,2,2
24,1,NA,2
27,1,3,3
22,1,2,5
24,1,2,3
26,1,3,5
29,2,2,3
23,2,3,3
18,1,3,3
28,1,3,5
27,2,NA,1
28,2,3,2
19,2,3,3
19,1,NA,3
19,1,3,4
28,2,3,5
25,2,3,4
26,2,3,5
16,2,3,3
29,2,3,3
20,1,3,1
29,1,3,3
29,2,2,4
20,1,2,4
25,1,2,5
17,1,NA,3
28,2,NA,1
19,1,2,2
21,1,2,3
25,1,3,1
17,2,2,3
26,2,2,2
21,1,2,4
27,2,3,5
16,2,2,1
21,1,2,4
29,1,2,2
22,2,3,2
27,2,3,5
21,2,3,1
15,2,NA,5
25,2,2,3
25,2,2,3
17,1,3,NA
17,2,2,4
16,1,2,4
27,2,3,4
29,1,2,3
24,2,3,4
20,1,3,3
29,2,2,4
20,2,2,1
28,2,3,5
18,1,2,1
17,2,2,3
25,1,2,1
22,1,3,2
25,2,3,1
26,1,NA,3
18,2,3,NA
29,1,2,4
25,2,2,4
20,2,2,2
21,2,2,1
25,2,3,1
28,2,2,1
20,2,2,5
19,1,NA,5
27,2,2,3
17,1,2,2
18,2,2,4
29,2,3,2
16,2,3,2
28,1,2,1
28,2,2,1
24,2,2,4
24,1,2,1
22,1,3,2
16,1,2,1
16,1,NA,5
26,2,2,4
18,2,3,1
27,2,2,3
24,2,2,1
23,2,2,2
26,1,2,4
22,2,2,5
23,2,2,1
29,1,1,2
19,2,3,5
17,1,2,4
29,2,3,2
28,2,2,5
22,1,3,4
16,1,3,4
15,2,3,4
16,1,3,3
22,2,3,4
29,2,2,4
22,2,3,5
24,1,3,3
15,2,2,4
29,1,3,1
18,2,2,4
19,1,2,2
29,1,2,2
28,1,3,2
22,2,3,5
15,2,2,5
15,1,2,4
20,2,3,4
26,1,3,5
15,2,2,5
29,2,3,5
29,1,2,4
26,2,3,5
28,1,2,2
23,2,2,3
21,1,3,3
16,1,2,3
27,2,3,3
22,1,3,5
20,2,2,4
26,2,2,2
23,1,2,2
22,1,2,3
27,2,3,2
16,2,2,2
16,2,3,1
29,1,2,4
29,1,2,3
23,1,2,5
22,2,3,3
25,1,3,4
19,2,2,1
29,1,2,5
25,2,3,1
18,1,2,5
29,2,2,4
25,2,3,5
19,1,2,5
26,2,3,2
29,2,2,4
29,1,1,1
19,2,3,4
22,1,2,3
18,1,3,4
17,2,2,2
25,2,3,4
26,2,2,3
23,1,2,4
25,2,3,3
26,1,3,3
28,2,3,4
29,2,3,4
27,2,3,NA
29,2,NA,2
19,2,2,2
28,2,2,3
18,2,3,4
17,2,3,1
19,2,2,3
22,1,2,4
23,1,2,3
21,2,3,5
16,1,3,1
18,1,3,3
20,1,3,NA
29,1,3,3
22,2,3,5
23,2,1,3
29,2,2,1
17,2,3,1
17,1,3,2
19,2,2,1
17,1,3,NA
20,2,3,2
29,2,3,3
27,2,3,4
19,1,3,4
29,1,2,4
15,2,2,2
29,2,3,3
17,1,2,1
27,2,2,1
29,2,3,1
25,1,3,3
20,2,NA,3
20,1,3,NA
19,2,3,1
21,2,2,5
28,2,NA,3
15,2,3,3
17,2,3,5
21,1,NA,3
26,2,2,3
22,1,3,1
26,2,3,1
21,1,NA,1
20,1,2,2
25,2,2,5
16,1,2,2
20,2,2,5
29,2,2,3
29,1,2,4
25,2,3,3
26,1,2,4
27,2,2,2
24,2,2,3
25,1,2,3
16,2,3,1
18,1,2,2
20,1,3,3
19,2,NA,2
26,1,3,1
28,2,3,4
19,2,3,1
24,2,2,4
15,2,3,1
15,2,NA,2
28,2,3,2
19,2,3,1
21,2,2,4
17,1,3,NA
24,2,2,3
18,1,3,4
16,2,2,4
27,2,2,4
24,2,3,3
17,1,2,4
19,2,3,5
19,1,3,5
26,1,2,5
25,1,1,3
18,2,3,1
16,2,3,3
24,2,3,3
17,1,2,5
24,2,3,NA
26,2,3,4
17,1,3,4
15,2,3,3
27,2,2,1
26,1,3,1
22,1,2,3
19,1,2,2
19,2,3,4
17,1,2,3
24,2,3,3
18,2,1,3
22,2,2,5
16,1,2,2
20,2,2,5
29,2,1,2
25,1,2,3
28,2,NA,3
26,2,3,1
27,1,2,4
19,1,2,4
29,2,2,2
26,2,2,3
18,1,3,2
19,1,3,2
17,1,NA,2
21,2,3,5
29,2,3,2
28,2,3,4
23,1,3,1
18,1,2,3
16,2,3,1
29,1,3,1
28,2,2,3
25,1,3,3
18,2,1,5
24,1,3,4
28,2,3,4
18,1,3,2
27,2,3,4
28,2,1,4
18,2,3,4
17,2,3,3
29,1,2,3
27,1,3,5
22,2,2,3
25,1,2,3
29,2,2,4
18,2,NA,4
18,2,2,3
22,1,2,2
16,1,2,4
24,2,3,1
29,2,3,4
28,1,3,4
28,2,3,5
29,2,2,2
24,2,1,1
29,2,2,2
21,1,2,1
22,1,2,5
28,1,3,1
21,1,2,3
29,2,3,2
25,1,2,5
29,2,2,5
29,1,3,2
20,1,NA,2
22,2,3,2
28,2,2,3
20,1,2,3
26,1,3,3
19,2,2,2
21,1,2,3
26,2,2,4
27,2,3,1
15,2,3,4
27,1,2,1
17,2,3,4
24,2,3,1
25,2,2,3
21,2,3,4
28,2,2,4
18,1,2,4
15,2,2,2
15,1,2,4
17,2,2,4
16,2,3,1
17,2,3,2
27,2,3,4
16,2,3,1
19,2,3,1
20,1,2,1
28,2,3,3
18,1,3,2
29,1,2,4
24,2,NA,3
28,1,3,2
18,2,3,3
28,2,3,4
18,1,3,3
24,1,3,3
16,1,3,3
22,2,2,4
27,2,3,3
22,2,2,3
15,2,2,3
19,2,NA,3
23,2,2,5
23,1,2,2
15,2,2,1
19,2,3,3
29,2,3,1
23,1,3,2
25,1,2,4
27,1,2,5
18,1,3,5
27,2,3,2
18,1,3,4
21,1,3,4
16,1,3,4
29,2,3,1
15,2,2,1
18,1,NA,2
29,1,1,3
21,2,2,4
24,1,2,1
24,2,3,1
26,2,3,2
25,1,2,4
20,1,2,3
20,2,3,3
17,1,2,1
29,2,1,3
20,2,3,1
15,1,NA,1
20,2,2,5
23,2,2,4
17,1,2,5
29,2,3,1
22,2,2,5
24,2,1,4
16,1,3,3
20,1,2,4
22,2,2,4
16,1,2,3
28,2,3,3
28,1,3,1
22,1,3,2
21,2,3,3
19,2,3,2
24,2,3,2
25,2,3,4
17,2,3,4
28,1,3,3
17,1,3,4
25,2,2,2
29,1,3,4
29,1,3,1
18,2,3,1
18,1,2,2
25,1,3,3
20,2,2,1
22,1,3,1
18,2,3,5
16,2,2,2
24,2,2,3
24,2,3,3
16,1,3,4
16,1,3,2
29,2,3,2
28,2,2,3
29,2,2,4
16,1,2,2
29,1,2,5
18,1,3,5
29,1,2,2
23,2,3,3
28,2,3,4
16,1,3,4
17,2,3,4
25,2,3,1
28,2,3,5
18,2,2,1
17,1,2,2
25,2,2,2
17,2,3,1
28,2,2,3
19,1,2,2
22,2,2,2
21,2,NA,2
24,2,2,5
18,2,3,5
29,1,3,5
18,2,2,3
17,2,3,1
24,2,2,4
23,1,3,3
21,1,3,3
16,2,2,3
25,1,3,5
24,1,3,4
21,1,3,2
25,2,2,4
18,1,2,2
21,2,3,3
20,1,3,3
17,1,3,3
22,1,3,3
29,2,1,2
20,2,3,3
20,1,3,4
21,1,3,3
20,2,3,1
28,2,2,3
20,1,2,2
15,1,2,3
21,2,3,4
29,1,2,4
18,1,2,4
22,1,2,2
27,2,2,2
18,2,2,2
25,1,3,2
28,2,3,2
15,2,3,4
29,1,2,2
24,2,3,2
27,1,3,5
28,2,2,3
27,2,2,5
28,2,2,4
21,1,3,3
18,2,2,3
23,2,2,4
26,1,2,4
26,2,3,3
22,1,2,5
16,2,2,2
19,1,3,3
26,2,2,2
21,2,2,2
15,2,3,4
25,1,NA,2
29,1,3,5
24,1,2,4
22,2,3,4
29,2,2,4
20,1,2,5
28,1,2,3
15,2,2,5
19,1,3,2
18,2,2,1
16,2,NA,5
18,1,3,2
19,2,3,2
17,1,3,2
29,2,2,2
29,2,2,3
29,2,2,3
17,1,2,3
29,2,2,4
24,1,2,NA
24,1,2,3
17,2,2,3
15,1,2,4
29,1,3,1
24,2,2,5
21,2,2,1
16,1,3,4
27,1,2,4
28,1,2,4
24,1,2,4
29,2,2,3
27,1,2,5
17,1,2,4
19,1,2,4
20,1,2,5
23,2,2,1
29,1,1,2
23,1,2,2
19,1,2,4
23,1,2,5
27,1,2,2
23,1,2,4
16,2,2,4
20,2,2,4
27,2,3,2
19,2,3,4
23,2,2,1
28,2,2,4
16,1,2,NA
21,1,2,3
22,1,2,NA
22,1,3,4
25,1,2,4
22,2,2,NA
22,2,2,4
23,2,2,4
29,2,1,4
20,2,NA,4
23,2,2,5
25,1,3,3
24,2,3,2
25,1,2,2
23,2,2,4
18,1,2,5
19,1,2,1
16,1,2,2
28,1,2,1
20,2,2,5
25,1,2,1
19,1,3,5
23,2,3,5
29,1,3,4
21,1,2,1
25,1,NA,1
26,2,2,5
15,1,2,3
24,2,2,3
27,1,3,4
15,2,2,4
20,1,3,1
23,1,2,3
29,2,2,4
24,1,2,4
18,1,2,3
24,1,2,3
29,1,2,4
22,1,3,4
21,2,2,3
24,1,NA,4
23,2,2,3
29,2,2,4
16,1,3,5
19,1,3,1
17,2,NA,4
16,2,NA,4
22,2,3,3
16,2,2,NA
16,2,3,NA
21,2,2,4
21,2,3,4
18,1,3,4
18,2,3,5
23,2,2,4
24,2,3,3
21,1,3,2
18,2,3,3
17,2,3,4
18,1,3,3
15,1,3,3
21,1,2,4
27,1,3,2
17,2,3,1
27,2,3,3
29,2,2,3
19,2,3,2
23,2,2,4
16,2,2,NA
22,2,2,5
16,1,3,3
19,1,2,5
21,2,2,NA
20,2,NA,4
26,2,2,3
26,2,3,5
26,1,2,4
18,1,3,5
17,1,2,4
25,2,2,5
25,2,3,4
15,2,2,4
23,2,2,3
20,1,2,3
19,2,2,3
17,2,3,3
17,1,2,4
20,1,2,3
24,2,2,3
19,2,2,3
17,1,2,NA
22,1,2,3
29,1,2,3
19,1,2,3
19,1,2,3
25,1,2,5
25,2,2,1
20,2,2,4
17,1,2,3
19,1,2,5
20,1,2,NA
23,2,3,1
24,2,2,5
21,1,1,1
29,2,2,3
19,1,2,2
19,1,3,4
18,2,3,3
16,2,3,2
28,1,3,2
28,2,2,2
24,2,3,2
19,1,3,4
29,1,2,3
26,2,3,3
23,1,3,4
19,1,3,4
24,1,3,4
19,1,2,2
22,2,3,4
27,2,2,3
21,1,3,3
27,2,3,4
22,2,2,2
20,2,3,3
16,2,2,2
20,2,3,3
19,2,2,4
25,1,2,4
28,1,1,3
22,1,3,4
23,2,2,4
24,1,3,5
16,1,2,4
15,2,3,4
24,1,3,5
29,2,3,1
29,2,2,2
21,1,3,2
18,2,3,4
16,2,2,1
26,1,2,4
28,1,2,4
27,2,3,3
19,1,2,5
29,1,3,5
17,1,2,3
20,1,2,3
15,2,2,4
25,1,3,4
29,1,3,1
23,2,2,4
27,2,2,4
29,1,3,4
27,1,3,4
25,1,2,4
26,1,2,4
22,2,2,4
23,1,3,4
29,1,3,1
22,1,3,4
28,2,3,4
19,1,3,1
25,2,3,3
29,1,NA,3
24,2,2,3
29,1,3,2
17,2,2,5
17,1,2,1
22,2,2,2
29,2,2,4
16,2,2,2
19,2,3,5
24,1,2,1
18,2,3,3
15,2,3,2
20,2,3,3
20,2,3,4
24,1,3,3
25,2,NA,NA
16,2,3,NA
19,2,2,3
27,2,NA,5
17,1,2,3
24,2,3,2
27,1,2,3
28,2,2,3
21,2,3,1
25,2,3,5
29,2,3,5
17,1,2,1
29,2,3,1
28,1,3,4
25,2,3,4
22,2,3,3
15,2,2,3
23,1,3,4
26,1,3,2
22,1,3,4
17,2,3,2
26,1,2,2
18,1,2,4
26,2,3,5
15,1,3,4
19,1,3,1
15,1,2,2
20,1,3,4
17,2,2,4
28,2,2,5
19,1,2,5
26,2,2,1
23,1,3,5
21,2,2,1
16,1,2,1
19,1,2,3
29,2,3,5
19,1,2,4
28,1,3,1
23,2,3,4
19,1,3,4
29,1,2,2
16,1,2,4
22,2,2,1
19,2,3,2
21,2,3,4
16,1,2,2
23,2,2,4
25,2,2,2
19,2,2,2
16,2,2,3
28,1,3,3
27,2,2,4
29,2,3,2
16,1,NA,5
26,2,2,2
28,2,3,4
28,2,3,2
23,1,3,2
19,1,2,4
28,1,2,3
17,2,2,1
16,2,3,1
15,2,3,3
29,1,3,3
20,2,3,4
28,1,3,3
24,2,2,3
29,2,3,4
29,2,1,3
17,2,2,2
18,2,2,2
19,1,3,3
26,1,NA,2
29,1,2,4
15,1,2,2
26,1,2,3
29,2,2,4
28,1,2,2
22,2,NA,2
21,1,2,NA
20,1,3,3
22,2,2,4
28,2,3,1
26,1,3,4
17,1,2,1
22,2,2,5
22,2,2,4
24,2,2,4
26,2,2,4
20,1,2,1
27,2,3,3
23,2,3,NA
29,2,3,4
17,1,2,1
16,1,2,NA
16,1,3,1
18,2,3,4
22,2,3,4
27,2,NA,1
23,2,3,1
23,2,2,1
25,1,3,4
17,2,2,4
25,1,2,3
26,1,2,4
17,1,3,3
29,2,2,4
20,1,2,5
16,1,2,5
16,1,3,5
20,2,3,5
16,1,2,5
20,1,2,5
22,1,2,4
15,2,2,4
29,2,3,4
29,1,2,3
19,1,3,3
19,2,3,2
25,1,3,2
28,1,3,3
27,2,2,3
28,1,3,3
21,2,3,2
22,2,2,5
21,1,2,4
20,2,3,4
29,1,3,2
26,1,3,5
21,2,3,4
19,1,3,4
22,2,3,3
21,2,3,5
27,1,2,4
26,2,3,2
25,2,2,4
19,1,3,4
21,1,3,4
21,1,3,3
23,1,2,5
21,1,2,4
24,2,2,1
22,1,3,3
28,2,2,3
27,1,2,2
23,1,3,4
25,1,3,3
22,1,3,4
21,1,2,1
27,2,3,2
17,1,2,4
23,1,3,2
22,1,3,4
19,2,1,3
16,1,1,4
20,2,1,1
19,1,1,5
28,2,1,4
29,2,2,5
25,2,1,5
23,2,2,1
21,1,3,5
24,2,3,5
27,1,2,2
21,1,3,4
26,2,3,2
15,1,1,5
29,2,2,3
28,2,2,4
20,1,NA,3
18,2,NA,3
16,1,2,4
21,1,3,5
18,2,3,3
16,1,3,4
19,2,2,2
21,2,2,1
21,1,3,1
29,2,2,4
24,2,3,4
16,1,2,NA
22,1,2,3
25,2,2,1
19,1,3,2
25,1,3,3
18,1,3,2
23,2,3,2
17,2,2,4
17,1,2,4
23,1,2,1
29,2,2,2
19,2,2,4
16,1,2,4
19,1,2,1
21,1,3,1
29,2,2,2
18,2,2,4
29,2,3,3
21,2,2,3
24,1,2,3
19,2,2,4
29,1,2,3
17,1,2,3
22,2,2,3
29,2,2,3
29,1,2,3
24,1,2,3
29,1,2,3
29,2,2,3
21,1,2,4
26,2,1,4
17,2,2,4
29,1,2,3
26,2,2,3
18,1,2,3
19,1,2,1
21,2,2,4
23,2,2,5
21,2,2,5
26,2,2,4
28,2,2,3
25,1,2,5
27,1,3,3
20,2,2,4
20,1,2,4
23,1,2,3
18,2,3,2
27,1,2,4
19,1,3,2
28,2,2,3
20,1,1,2
25,2,2,3
20,2,2,2
27,2,2,4
29,1,2,3
15,1,2,3
19,2,3,5
22,1,3,3
25,1,2,3
19,2,3,1
16,1,NA,1
17,1,NA,4
27,1,2,3
20,2,3,2
19,1,2,3
16,2,2,3
29,1,2,1
21,2,2,4
23,1,2,4
26,2,2,2
29,1,2,3
18,1,3,3
18,1,3,4
17,1,2,3
27,2,2,3
24,2,2,NA
29,2,2,1
25,2,2,4
16,1,2,2
16,2,3,2
15,1,3,3
28,2,3,2
17,1,3,2
18,2,3,1
21,2,3,2
26,1,2,4
21,1,2,3
15,1,3,2
16,2,3,2
17,1,3,5
16,2,3,3
15,2,3,1
28,2,1,1
21,2,1,1
24,1,3,2
25,2,3,5
28,2,2,5
29,2,1,4
19,2,2,4
16,1,2,2
16,1,NA,NA
20,2,2,4
15,2,2,4
22,1,3,5
20,1,2,4
29,1,2,5
20,1,3,4
29,2,2,2
24,1,3,4
25,2,3,2
29,2,3,2
26,2,3,3
19,2,2,5
19,2,2,1
28,1,2,4
27,2,3,3
17,2,3,2
18,2,3,4
26,1,2,4
20,1,2,1
16,2,3,2
25,2,2,4
23,1,2,4
21,2,2,2
28,2,2,4
21,1,2,3
29,1,2,4
22,1,2,3
25,2,2,2
17,1,2,3
24,2,3,2
23,1,3,2
21,1,2,3
29,2,3,1
19,1,3,4
18,1,3,1
20,2,3,1
24,2,2,1
29,1,3,4
16,1,3,3
19,1,NA,3
20,2,2,5
20,2,3,2
18,1,2,4
27,1,2,4
21,1,2,3
26,2,3,4
18,1,2,4
26,1,2,3
16,2,2,5
27,2,2,2
29,1,2,5
16,1,2,4
22,1,3,5
16,1,2,2
19,2,1,2
20,1,3,2
21,1,2,4
24,1,2,4
27,1,2,5
29,1,1,4
28,2,2,3
25,1,2,5
25,2,2,5
29,1,2,4
15,2,3,4
18,2,2,5
17,1,2,4
22,1,3,4
22,1,3,2
22,2,3,5
19,1,2,3
29,2,2,2
25,2,2,2
26,1,3,4
29,2,3,4
20,1,3,3
25,2,3,3
23,2,2,3
29,1,1,3
29,1,2,3
18,2,3,3
29,2,2,4
23,1,3,3
26,2,3,5
23,1,3,1
29,1,2,4
17,1,2,4
29,2,2,4
18,1,2,4
16,1,3,4
16,2,2,2
20,2,2,4
19,2,NA,NA
23,2,2,3
19,1,3,1
29,2,2,3
20,1,3,NA
17,1,2,3
22,2,2,2
27,1,3,2
26,2,2,5
19,1,2,2
18,1,3,2
29,2,3,3
24,2,3,2
26,2,3,4
19,2,2,3
22,2,2,2
17,1,2,4
17,2,2,1
23,2,2,1
29,1,3,NA
28,2,2,4
19,2,2,2
29,2,2,1
23,2,3,1
29,2,1,3
29,2,2,2
20,2,2,4
20,2,2,4
25,2,2,4
27,1,2,NA
19,1,2,2
21,2,3,2
19,1,2,4
15,2,3,NA
15,1,3,3
29,1,NA,NA
21,2,2,3
21,1,2,5
17,2,2,3
17,1,2,3
28,2,NA,NA
25,2,2,3
16,2,3,4
25,2,2,1
25,2,2,1
17,1,NA,1
24,1,3,1
24,1,2,4
28,2,2,4
20,1,2,4
29,1,2,5
27,2,2,4
25,1,2,3
17,1,2,3
27,1,2,3
20,2,2,4
29,2,2,3
21,1,3,4
17,1,3,3
27,1,3,4
16,2,3,2
24,2,3,5
19,2,3,3
23,1,2,3
24,1,3,3
26,1,2,3
18,2,2,2
20,2,2,4
28,2,2,4
24,2,2,1
29,2,2,3
22,2,2,5
27,1,2,5
29,1,2,4
21,1,2,3
21,1,2,5
26,2,2,3
19,1,3,1
29,1,2,5
19,1,2,3
21,2,2,3
17,2,2,4
17,1,2,5
15,2,3,2
21,2,3,2
18,1,2,4
22,1,2,1
29,2,2,3
16,2,2,5
15,1,2,4
15,2,2,4
17,2,2,4
26,1,2,5
29,1,2,3
28,2,2,2
27,1,2,2
24,2,NA,2
28,1,2,4
27,1,3,3
20,2,2,4
19,1,3,4
29,2,3,4
20,1,2,4
29,2,2,4
29,1,2,3
23,1,2,3
15,2,2,4
28,1,2,4
20,1,2,NA
20,1,3,2
27,1,3,5
29,1,2,4
27,2,2,4
26,2,2,2
25,2,2,1
28,1,2,5
17,2,3,5
26,1,3,3
27,1,3,4
17,1,3,4
16,1,2,4
18,2,3,1
25,2,3,5
21,2,2,1
22,1,3,3
29,1,2,4
17,1,2,4
22,2,2,4
29,1,3,1
28,1,2,3
29,1,2,4
